800499790874349568,"When it's Trump's turn to pardon the turkey, there's a 50/50 chance he calls it a loser and kills it instead, right?",0
800499791163756544,"FousFan: zerohedge: In Startling Note, Goldman Warns Economy Shifting ""Into Disequilibrium"" Under Trump, Increasin… ",0
800499791163625472,Just watch #JerryBrown make deal with #DonaldTrump on #CAwaterfix. Crooked K.J. &amp; Rhee met with Trump Saturday.,0
800499791809703936," kanye this week, jay z this, beyonce that, kid cudi is the best, and if he'dve voted? he'dve voted for trump ",0
800499792677781504,Alec Baldwin returns as a totally overwhelmed Donald Trump on 'Saturday Night Live' -,0
800499792782774273,"That's OK. Trump's real lady love, Ivanka, will be by his side. ",0
800499792807743489,"Kill Your Heroes: On Kanye West, Donald Trump, and Hopelessness  ",0
800499794145705984,Why don't he an Obama day something to calm these people down and they need to quit hatin on Trump voters!,0
800499794519080961,Outsiders take power in Trump's Washington,0
800499795362246657,Just impossible to be sympathetic with Trump.,0
800499793969745920,"Top story: Adam Khan on Twitter: ""New: Trump owes $650 million to Bank of China…  see more ",0
800499796217765888,Democrats plan assault on Trump's ethical conflicts,0
800499796863840256,Trump to be held to his word on Fed independence: Bullard,0
800499798117740545,"  Romney is a snake, just like Cruz. Gracious of Trump to meet with them but hope he keeps them out of administration",0
800499799158034432,"Top story: Donald J. Trump on Twitter: ""I watched parts of  Saturday Nig…  see more ",0
800499801959858176,#livenews #liveleak #panamapapers Conservatives Echo Trump And Demand Hamilton Cast Apologize To Pence,0
800499803230797824,"3 strikes ur out Kanye! 😡

• supports Bill Cosby
• supports Trump
• canceled show when  had backstage list",0
800499803897688066,"@ MELANIATRUMP &amp;Barron the Anchor Baby # Investigate Donald J Trump on espionage,""possible"" r*pe&amp;m*lestation,witness tampering,hacking&amp;more!",0
800499805717819392," Trump asking you to be distracted from what he's doing talking to Indian businessmen, while failing to work on business of USA!",0
800499805910953984,Well-written article worth reading. Puts transfer of power in perspective. Obama Reckons with a Trump Presidency,0
800499806481154048,Trump's The Power of Love mashup,0
800499807538188288,Priebus: Trump's White House counsel will ensure no conflicts of interest.,0
800499809564102656,#DonaldTrump and the U.N.: Signs of Clashing Views on Many Issues,0
800499809677250560,you're done in GOP circles - we Trump you criticize him before policy starts,0
800499809622724609,Venezuela hopes for improved U.S. relations in Trump presidency #world,0
800499809832431617,10. There were some Trump fanatics outside chanting:,0
800499810545598464,"Donald Trump’s Email Servers Are Even Less Secure Than Hillary Clinton’s

""Network security expert Kevin Beaumont... ",0
800499811204169728,the democrats and mrs clinton must except that they lost the election to mr trump the presidant elect,0
800499811086729216,"Trump goaded into going low, Pence goes high. Remember that Pence has more to gain than anyone from Trump impeachme… ",0
800499813066248192,The ignorance of any &amp; all law that Donald Trump has not had to skirt his entire working life.,0
8.005E+17,Trump won tax breaks while donating tens of thousands to corrupt official ⏩   via,0
800499814119129088,I'm so sad watching Ben Carlson on Fox with Harris saying he doesn't want to take a position with Trump's cabinet but remain on the outside.,0
800499814890868741,Trump’s win spurs concerns that ad agencies are out of touch with consumers  🔓 #business,0
800499814379257856,#trump2016 Make Video (Trump About You)  #WisconsinPrimary #Wisconsin #Wisconsinpoll,0
800499815259869184,"Dr. Alveda King on Trump appointees labelled 'racist'
Getting real sick of the tired, old 'race card'. Enough!!… ",0
800499818204262405,It's hysteria. Muslims are slaughtering westerners on western soil all around the world but Trump is the problem? Yeah ok.,0
800499818401382401,"Ay that's all right, Trump. I want an apology from the cast of Hamilton too. Cuz they asses is overrated and they keep wasting my time.",0
800499818368040960,she supports trump and is racist and homophobic nobody knows a dinah anymore,0
800499819261415426,The Gathering Storm of Protest Against Trump  via,0
800499819588579328,Heil trump. You are scary and am sure you had your white hood cleaned and wearing it with pride,0
800499819592683520,Trump hosted SNL. It's no secret they're liberal. He needs to shut up &amp; focus his energy on more important things.,0
800499820930613248,Actor Rob Schneider has LEGENDARY response to anti-Trump protests  via,0
800499821454888960,TRUMP supporter,0
800499821241135104,Reining in Trump's reckless foreign policy - San Francisco Chronicle  News!,0
800499822168068096," whats more likely to happen.Trump turning into Hitler&amp;killing innocent Muslims(more than Obama).Or radicals killing 1,000s Americans?",0
800499819840081920,"Pastor Q of LA's Church Without Walls to packed interfaith group: ""We are here to resist"" Donald Trump. #iAmAmerica… ",0
800499823615111176,“You Are Amazing!” Donald Trump Wrote To Harry Reid In 2010  via,0
800499823887712257,"    It takes a big man to admit when you're wrong, Penn.  President Trump will MAGA.",0
800499824634318849,Clinton Popular Vote Lead Over Trump Now Exceeds 1.5 Million,0
800499826244796416,Wow Trump supporters say he tells it like it is &amp; he talks like we do. Can you imagine that guy running our nation? I can't,0
800499827247353860,Poll: 1 in 4 troops worried about Trump's orders,0
800499828040105984,"No credibility. Record crowd expected 5,000, a deal that nobody like fall to ignore Donald Trump CPAC 2013 ",0
800499827641446400,that's what she gets for voting for Trump,0
800499827935039488,"2013 gas attack in #Syria a 'false flag?': #MichaelFlynn, #Trump’s national security advisor at #RT10 

— RT (RT_co…",0
800499829478715392,"Armed Citizens are Patrolling Border with Mexico, Await Trump's Wall of Protection ",0
800499829998653440,Whoops  Anti Trump Protesters Run Into The Marines  via,0
800499831508606976,Meet the Dapper White Nationalist Who Wins Even if Trump Loses,0
800499832116969472,"Trump poised to violate Constitution his first day in office, George W. Bush’s ethics lawyer says ",0
800499832020299776,‘Get Over It!’: 79-Year-Old Trump Supporter Arrested for Allegedly Vandalizing Children’s Mural  via,0
800499832339075072,Turns out 3 million votes were illegal. So Trump actually won the popular vote too.,0
800499832980840448,I do hope that Trump realizes that getting dinged on SNL really isn't the end of the world. Happened 2 Hillary many times. Never whined.,0
800499832326492160,"  Ha! I got blocked by Trump troll  who fails to understand maths, facts or what commun… ",0
800499833907937280,"a trump supporter literally just tweeted at me yesterday ""I am more intelligent than you"" lmao",0
800499833937084416,"  Well off San Francisco ww: ""My husband's 4 Trump.""I asked y.She said""I don't get involved in politics."" 2016 ffs",0
800499834578796544,Trump Tweets Anti-Semitic Language – IMMEDIATELY Deletes It – Screenshot Captured (IMAGE)  via  Report,0
800499834826461184,Never thought I would fear our constitutional rights would be under fire. Perhaps we should encourage Trump to buy?,0
800499836416131072,This what I listen to when I want to feel hopeful for the future. Space is the place where Trump isn't president.,0
800499837208825856," ""JUSTICE IS COMING: Check out these tweets about Pizzagate by General Flynn, since named Trump's National Security…",0
800499838458544128,that would be trump  he has divided this country and you know it now the responsibility is on him,0
800499838978785286," ""Tom Brady and Bill Belichick voted for President Trump. Kaepernick sits down during the National Anthem. Of cours…",0
800499838915743745,"  If I see McCain walk up those steps to shake Trump's hand, I'll fall over from laughter. You are ALL fakes",0
800499838576160768,Dr Vivek Murthy: A Call for the Involuntary Commitment of Donald Trump - Sign the Petition!  via,0
800499841323253760,trump is going to pull the american companies out of ireland take it back to the states,0
800499843684777985,"We'd be lucky if Trump is like Mussolini. Can be worse, much worse",0
800499842610970624,"And why won't he release them? What is in Trump's taxes that he is so scared of the public knowing? 

We have a RIG… ",0
800499844406214661,Trump will sell the Statue Of Liberty and pocket the Money Before he claims America Bankrupt,0
800499844355735552,Trump is corrupt and will be impeached,0
800499845316431874,OBAMA'S PERVERTED BULLSHIT IS WHAT IS CRIPPLING OUR ECONOMY!! WE DO NOT WANT OBAMA'S PERVERTED FRIEND COOPER!! WE WANT TRUMP,0
800499845542752257,"Apparently because I: Am son of a cop:racist Vote for trump:xenophobic,homophobic sexist Doing nothing:mysoginistic elitest. Really people..",0
800499845949689856,"Prediction:

1️⃣artists condemn Trump at #AMAs

2️⃣Trump hate-tweets

3️⃣media covers tweets for days

4️⃣Trump gets away with more nonsense",0
800499846184632320," ""This twitter account is posting personal information about Trump Campaign donors. This is targeted harassment and…",0
800499845978988544,Dr Vivek Murthy: A Call for the Involuntary Commitment of Donald Trump - Sign the Petition!  via,0
800499846478237696,Mike Pence refuses to rule out torture in a Trump administration  via,0
800499849896558592,Donald Trump likely to ask Australia to send ship to South China Sea: ex-Defence official Peter Jennings | Australia,0
800499849745436672,i noticed Hannity hasn't been offered a position in the trump camp! b/c trump knows hannity is a jackass,0
800499850357809153,"Ex-POW &amp; torture survivor  puts Trump on notice: Revive #waterboarding, and you'll be fighting me. ",0
800499850370351106,Bipart STOP TRUMP 37 Elec Votes No Confidence Needed #Email    tell them vote conscience…,0
800499851221934080,"I really, really, really want the White House Correspondents' dinner to be Trump and an empty room. ",0
800499851167338497,Trump's America,0
800499851536592896,Conservatives Echo Trump And Demand Hamilton Cast Apologize To Pence  #7news #realnews,0
800499850789982208,"Fear of the government Donald Trump is assembling is not only rational but necessary,  writes… ",0
800499851985354752,"The nuclear codes will be swimming under water because, Trump will be on Twitter attacking celebrities, TV shows etc.",0
800499850928394240,"Fear of the government Donald Trump is assembling is not only rational but necessary,  writes… ",0
800499852253614080,lay off the crack pipe idiot!! It's President Trump now!! Get used to it,0
800499852639662080,"White Nationalists Celebrate ‘an Awakening’ After Donald Trump’s Victory, via  ",0
800499850479423488,#ChrisChristie may get Interior appt in #Trump admin.Expect news on jobs for #RudyGiuliani and Muslim registry advo…,0
800499853113561088,"No, we do need to change who we are! We need to define our positions, morals &amp; values and stick to them! Not sell them to trump",0
800499853243531264,Too bad McCain didn't have the balls to stand up to Trump before election. #GOP doesn't exist anymore #safetypin,0
800499854124417024,"Mike Pence Refuses To Rule Out Torture In A Trump Administration #NotMyPresident #ShitsAboutToGetReal
 ",0
800499853973327872,Hundreds protest after swastikas and 'Go Trump' appear in NY park  #donaldtrump #notmypresident,0
800499854141169664,Just watched an Arnold documentary. Trump copied everything he said.,0
800499855575678976,Conservatives Echo Trump And Demand Hamilton Cast Apologize To Pence  #primenews #breakingnews,0
800499855520972800,"It's really sad--the First Family refuses to move to the White House.  And as a practical matter, a traffic nightma… ",0
800499858192928773,".Obama has a New House in DC, only few blocks from WH.  Expect him to be an Activist confronting Trump after leavin… ",0
800499858335498240,Donald Trump: Melania and Barron will not move to the White House initially,0
800499858587189248,sungairapat: AFP Hundreds protest as swastikas and ‘Go Trump’ appear in NY park,0
800499859652386817,"  got OVER 3.1 MILLION more votes IN CALIFORNIA than Donald J. Trump! 

C'MON MAN do ur HOMEWORK B4 MORE RANTS!",0
800499859216183296,"I agree with little the Trumpers said/did at the Trump rallies. When they chanted "" sucks"" my reaction was ""Yes… ",0
800499861997125632," no, I've got plenty of other issues with trump.",0
800499862668267520,There usually are and it's a big reason Trump pulled in so many Dems/Indies and Cons. He has positions that appeal…,0
800499862819270656,"My fear is that a lot of Americans view trade wars as one sided, and when countries retaliate, as they inevitably will, Trump will use that",0
800499862919729152,First thing Trump needs to do is pull the $$$ we R spending on Muslim countries that hate us!,0
800499863922167808,apparently it's only freedom of speech if Trump says it,0
800499864262111232,Trump University was a fraud.,0
800499864815759361,They r ignorant +uninformed b/c Trump's daughter is JEWISH! He reaches out 2 LGBTQ + is fine w/gay marriage.Protest…,0
800499865205739520,sickening..we need Trump,0
800499865432178688,"If you want to watch   be my guest

But I wont reward any media that helped Trump get elected

I love my country too much for that",0
800499866182914049,The GOP has failed miserably and the GOP that did not support Trump which includes You,0
800499866690428928,#primenews #whenireadthenews Conservatives Echo Trump And Demand Hamilton Cast Apologize To Pence,0
800499866782683136,Lou you at wrong is is a tactical withdrawal 4 Trump collapse,0
800499866657062913,"Former HuffPo Writer David Seaman:
GET 'EM, DONALD TRUMP: PizzaGate Is Real, Hillary's SICK! 
 via ",0
800499867705602049,"Director Of The NSA Goes ROGUE, Travels To Meet Trump Amid Calls For His Ousting - Daily Caller ",0
800499867340697600,TV Reporter Fired For Celebrating Trump Victory On Her Private Facebook Page,0
800499867877605376," TRUMP IS GOING TO BE THE MOST EXPENSIVE PRESIDENT EVER, ALL THAT SECURITY. AND MOST OF ALL WERE SCARED OF ANOTHER WAR.",0
800499867437015040,"Trump and Bannon WANT to crash the economy. Their words, not mine. Why? Makes people compliant. #Trumps4thReich ",0
800499867973980160,Conflicts of Interest With Trump’s Businesses Are Already Occurring,0
800499868263448576,Why are you here? Go cheer for your racist sexual predator.TRUMP,0
800499869219749890," there is more to that quote. I'm the furthest from a Trump administration fan, but make sure to critic the bad things.",0
800499869198598145,FINALLY some justice for Trump supporters.  About fucking time.,0
800499868968112129,Trudeau says he will miss Obama as APEC leaders look for way around Trump on trade,0
800499871799119872,Putin Says Trump Confirmed Willing to Mend Ties  #Newsmax via,0
800499872981917696,More like the trump family economy,0
800499874420518912," Since the Obama's are staying in DC, can't they just stay in the WH.  I'm sure they'll be happy to pay Trump rent.",0
8.005E+17,wa wa wa the real pig lost and trump won . ( get over it ) .,0
800499874198192128,"Trump's White House transition also aims at party unity, mending fences | 

",0
800499875393605632,United #Airlines #pilot bans Trump talk on #flight after passengers argue -  :,0
800499875557175296,Donald Trump is a fake Christian. He is a disgrace.,0
800499873925603328,Trump’s new adviser is seriously scary,0
800499876974956545,"Obama in Peru: America Has Often ‘Fallen Short of Our Ideals’. 
 can't wait for Trump to erase you're stain...",0
800499876823826432,Trump Met With Business Partners Days After Winning The Election  via,0
800499877444657152,Clay County KY; a window into the devastation of Trump,0
800499877910224896,Trump’s CIA Director Pick Thinks Using Encryption ‘May Itself Be A Red Flag’  via,0
800499878434586628,Alec Baldwin portrayed Trump on SNL as unprepared for the presidency. Trump fired back on Twitter.,0
800499877587324929,BREAKING: TRUMP JUST POINTED TO SHERIFF CLARKE AND GAVE HIM THE SURPRISE OF HIS LIFE!  #MAGA,0
800499880233992192,I liked a  video from   Trump &amp; Hillary Perform a Duet!,0
800499880603029504,Just wait you SOB TRUMP,0
800499881823576064," GREAT COMBACKS to Trump Shade. YOU are so good on SNL, and so close to him, he knows it and gets his goat! Yay!",0
800499881706188800,"Federal judge at citizenship ceremony: If you don't like Trump, then leave ",0
800499881743974400,"Donald Trump confirms that wife Melania and son Barron will stay in New York after the presidential inauguration,SOB",0
800499883539099650,"Director Of The NSA Goes ROGUE, Travels To Meet Trump Amid Calls For His Ousting - Daily Caller ",0
800499883241132033,"In Startling Note, Goldman Warns Economy Shifting ""Into Disequilibrium"" Under Trump, Increasing…  #Banking #Finance",0
800499884042264577,Meanwhile trump acts like a spoiled child and begs for safe space.,0
800499884931608576,"Stephen Colbert and John Oliver on the election, life under Donald Trump - Entertainment Weekly ",0
800499885350862848,"THIS RACIST, SEXIST MAN MIGHT BE TRUMP'S ATTORNEY GENERAL

    ",0
800499887729213440,"Saturday Night Live' Cold Open: Alec Baldwin Returns as Donald Trump, Asks Pence About 'Hamilton' - Us Weekly ",0
800499889071267840,"1 Gula (gluttony), 2 Luxuria/Fornicatio (lust, fornication), 3 Avaritia (greed), 4 Superbia (pride), 8 Acedia (slot… ",0
800499889146826753,Because  really cares about using the taxes of hardworking white Americans wisely. #MAGA,0
800499889209835520,"""Donald Trump is not an outlier; he is a culmination, a logical conclusion of the rhetoric and tactics of the Repub… ",0
800499889616490496,Why did you not support Bernie? He would have beat Trump. Climton was too flawed and had no message.,0
800499890250010625,"Trump demands ""Hamilton"" cast apologize; cast refuses ",0
800499890405056512,I am fearful that trump is just playing us.,0
800499890434490372,Jared Kushner got a nose job and hired Bannon. He is as Jewish as Trump is benevolent! #JewishResistance,0
800499893366386692,God forbid they try to get a job down here! He will build a dome to keep them out.,0
800499894393958400,A few things Trump could do to unite us (if he really wanted to):,0
800499896155512832,That's all of that Trump support showing,0
800499897954811904,"Ubiñas: This Thanksgiving, don't play nice with the racist, sexist, misogynist Trump voters ",0
800499898831409152,"Trump's words themselves are more often than not fake news, because you can't believe a word that comes out of his mouth. No integrity.",0
800499899666198533," It will become much, much worse. I see the DOJ investigations halted. Trump campaigned on supporting the police.",0
800499899733114883,HE DID WIN PRESIDENT OMG I CONFIRMED IT IN OCTOBER,0
800499900337242112,"Not even president yet, and Donald Trump is losing... ",0
800499900752371712,"  you really think dolphins are a top 10 team? Let me guess, you think trump will make America great again too? LMAO",0
800499901364862976,Working 4 the people more than Trump will.  The CoolAid didn't kill u but sure killed ur brain,0
800499901733945344,Melania Trump choosing not to move to the White House insults all Americans #unacceptable,0
800499902014955520,Queen of England Invites The Trump Family to London! – ( dear Donald: I would snub the old hag if I were you),0
800499900697939968,No Hate Crime Charges For Black Thugs Who Attacked White Trump Supporter  #MAGA,0
800499903029977088,*Trump voters are racists! Join the revolution!* #Costa,0
800499903021674496,These trump supporters are so dumb it's unbelievable,0
800499902988120064,"Getting my money's worth from the NYTimes. ""The Right Way to Resist Trump"" ",0
800499904950845440,Yes the President Elect had to do the freaking liberal presses job no wonder America has stopped listening to them.,0
800499905475158017,Climate Change in Trump’s Age of Ignorance #climatechange #stoptrump,0
800499909015273473,Are you really surprised that Kanye acted like that? He's a trump supporting egotistical asshat.,0
800499908537094144,"For foreign diplomats, Trump hotel is place to be #conflictofinterest ",0
800499908944023552,"This article makes one thing clear to those who didn't know it already: Trump doesn't get economics.
",0
800499909182881793,"Trump's Hamilton baiting distracts from transition 'scandals', experts say

",0
800499909443067904,It's called free speech and Trump is stumping on it.This is just the beginning.The cast need not apologize.,0
800499909744955394,Trump confirms Giuliani as a candidate for secretary of state and ‘other things…  #fb,0
800499909862494208,I hope so. Obama has wrecked so many things. It will only show him to be the petty man he is.,0
800499910189715458,Yes but I recall from watching GOP convention that Trump campaign theme song was You Can't Always Get What You Want,0
800499910550241280,President elect Trump          Stop tweeting.  It's time to act presidential.,0
800499910252457984,"Google trends for google search terms ""impeach trump"" by time, location, popularity  - ",0
800499911234060288,Russian President Putin says Trump confirmed willing to mend ties,0
800499911552811008,A scramble to assess the dangers of president-elect’s global business empire: Trump’s…  #fb,0
800499911863259136,Blacks for TRUMP SHOCKER !  You won't see this on TV,0
800499914786611201,"WeAreChange 11/20/16
What You Need To Look Out For With President Donald Trump
",0
800499915977854976,You're a trump supporting muslim. I think his supporters are gonna be coo with u too,0
800499916644564992,Trump Plans To Ban Controversial Flashlight! Manufactures Gives Away Inventory For FREE -,0
800499918058246144,President-elect Trump agreed to $25 million fraud settlement because he was too busy to fight the charges ... tweeting about SNL &amp; Hamilton.,0
800499917596819456,"Melania And Barron Trump To Stay In New York, Won't Move To White House With Donald, for now.  ",0
800499918502850560,Fun responses from Trump diehards on the article I shared about Jared Kushner,0
