800499790874349568,"When it's Trump's turn to pardon the turkey, there's a 50/50 chance he calls it a loser and kills it instead, right?",0
800499917915652096,"Trump Met With His Indian Business Partners Last Week, Raising Pay-to-Play Fears  ",0
800499919840636928,"Trump’s Meeting with Business Partners Hints at How Presidency May Benefit His Ventures, via  #TrumpCon  ",0
800499920226684928,The left is so desperate. The few claims that Trump supporters are violent have all been disproven,0
800499921031827457,"8yrs ago, I was the one telling ppl China wld not overtake US as global leader. Past 8 days undid all of that. ",0
800499920436199424,Trump Senior Counselor Stephen K. Bannon Reveals His 'Dark Side' in Interview--And He Pulls No Punches,0
800499922910855168,Every time I see a Donald trump tweet I think he is literally joking because he is that fucking stupid,0
800499923644878849,The police don't leave criminals to die here either. Or they didn't until Trump presidency...,0
800499924517482504,Obama needs 1 hour to answer 3 questions. And it's not due to him being thoughtful. It's b/c he's a borderline moro…,0
800499924630667265,"Visiting Mr. #Trump with my friends checking how things are going. 
#manhattan #nyc #trumptower… ",0
800499924588634112,"those with barely two braincells to rub together could easily see Pence as the ""lesser of two evils"" (misnomer), as Trump does angry kid.",0
800499924626391040,"Totally Trump's type: born rich, family of white-collar criminals, hellbent on revenge. Sound familiar?… ",0
800499926811742208,"#HesNotMyPresident  2 TRUMP voters that want a WHITE AMERICA, bad news YOU WON'T BE GETTING ONE, settle for a WHITE CHRISTMAS!",0
800499928518815744,"It's that arrogance that helped get Trump elected. Keep it up,  ",0
800499928850120709,So is Trump at least going to have his Twitter privileges revoked? Please?,0
800499928015306752,Clinton Cash' author now warns Trump about same ethical red flags,0
800499929437405184," Yeah, this idea that Trump is an evil genius with a grand plan to distract is silly. He's just impulsive &amp; childish.",0
800499929621745664,"Kanye West Calls Out Beyoncé and Praises Trump in Onstage Tirade 
People ""looked shocked"" --he left after 3 songs.",0
800499929734987776,Fuck this dude.Trump,0
800499931718918144,#1) Building was sanctioned to be built long before Trump announced candidacy. #2) Not illegal to keep business,0
800499932843143169,good. It's about time they started protecting the Trump supporters.,0
800499932624867329,"  
Trump collaborated with Putin during camp? disqualifying.",0
800499930968096768,"Obama: ""I'll examine it when it comes"" if I need to speak out during Trump's presidency  ",0
800499933354790912,Jewish supremacist radical George Soros fighting Trump  #MAGA,0
800499933103071233,Once terrified hedge fund managers warm to trump #news #market #business,0
800499934906712066,Trudeau tries to ease nerves over relationship with U.S. under Trump,0
800499934139154433,it doesn't surprise me that you talking about the Clinton Foundation instead of Trump's business dealings,0
800499935539961859,Seems like an odd business decision since the left claim the rest of the world is fearful of Trump/,0
800499935934234624,is the worst president in history and it's not even close. #CarterIsRelieved,0
800499936005455872,Trump tower is a replique of Pacific Sanctum HQ ...,0
800499939298177024,He has been wrong on EVERYTHING. He still thinks some one cares what he thinks.,0
800499940686446592,"  Who felt ashamed of saying publicly they would vote Trump, though depressed Dem turnout definitely a factor too",0
800499942603231232,HILARIOUS: SNL Mocks #SJWs Living in a Post-Trump Bubble  via,0
800499942926204928,You don't like Trump out of ignorance and being misinformed remove yourself from your bubble of delusion,0
800499943878393856,"Honorable , have you considered that if her heinous highness HRC won, she'd have trumped up charges on you like Obama? #Trump",0
800499944255787008,"The American Media Anti Trump Awards will be starting soon. 

 #AMAs",0
800499941827379200,Keep getting followed by this account. Can't decide if that is Trump hair or a croissant.,1
800499944864051200,"  no doubt about it  ,  foreign  policy is going to be based on trump's personal gain !!!",1
800499944608010241,"Reince on Trump U Settlement: We Don’t Want a ‘Distraction’

-Trump preyed on the most vulnerable Americans. ",1
800499945329590272,"Have danced with Trumpé, dallied with Trumpkin, had flings with other riffs, but it's #Trumperdink for me now. We know art when we see it.",1
800499945958739968,Oh lovely another trump support bitching at me about my opinions on trump.,1
8.005E+17,They all decided to match apart from the trump supporter..,1
800499946822713344,All of those Trump supporters who drop $1000 a ticket at musicals have to boycott Hamilton?!?! I think Hamilton will be fine.,1
800499946839359488,(2/3) is EXACTLY why Trump's supporters voted for him.  They didn't like being dismissed as being too stupid,1
800499946650628097,she's out of touch with American women. I can't wait for Trump's inauguration!!,1
800499945509769217,The Wall Of Trump sets the stage of the Howard County Md Trump Pence Victory Party. #MAGA,1
800499949125312512,Voting Rights in the Age of Trump,1
800499947309125632,Trump supporters are protesting Starbucks by...buying Starbucks.,1
800499949884608512,"Pence: It wasn't that big of a deal…
Trump: I've got this, Mikey. AND I HEARD YOUR SHOW SUCKS!!!",1
800499950627016706,Trump whining about SNL. Could it be that he uses the word P****Y b/c he is one?   via,1
800499950912040960,that's probably how some people would have reacted if trump won.,1
800499950442319872,"On reflection, this is insulting to drag queens -- who, unlike Fox News Trump stans, know that if you can't take th… ",1
800499951692345349,Paris Hilton and Kanye West support trump yet Arianators have needles in their asses over Lindsay saying she had too much makeup on.,1
800499951599947776,youre husband voted for trump! Bye,1
800499954057957376,"The Guardian: ""Vote Shaming Trump supporters is fair. What they have done is shameful."" #TolerantLeft strikes again… ",1
800499954594803712,"Maybe dissecting a show about amoral ruthless narcissists who treat women like props will help us heal?
#westworld

 ",1
800499956146577408,Trump really reminds me of kpop stan twitter seriously. A prime example 🌈💧,1
800499956805046274,"Give them a double portion, they didn't just hurt him, they hurt all of us, make sure they learn how wrong they wer… ",1
800499957761351682,Barack Obama Rap Song Dissing Donald Trump,1
800499959015546882,"   I know, but aren't trump fans like that? Vulgar fools! If it continues I will block!",1
800499959623798784,"""Christian, you willingly chose a leader who said he would grab a woman by the genitalia. You've lost moral high gr… ",1
800499959934107648," ...And 'YES', if you voted for trump, you are a racist.",1
800499960303095809,🇺🇸 #Trump: #socialmedia tweets seem to be the way to keep up with the (soon to be) most powerful man in the world..…,1
800499960823377920,We're about to test just how incompetent one can be and still be appointed to run a government under a Trump admini…,1
800499960949055488,Well we know he can defeat Trump U students.,1
800499961695567872," I'm not a Trump fan, but at this point I'm all for giving him a shot and seeing what happens",1
800499961880199168,"You're doing journalism wrong, : Placing blame on the exploitative business partners, and not on Trump DOIN… ",1
800499962559594496,"Remember when #Trump said, ""I, alone, can fix it""? Why bring on all these appointments then, ? Get in there &amp; do it. Alone.",1
800499962962395136,Trump and his family have donated thousands to the man who’s now the most powerful Dem in DC  via,1
800499963209904131,PLZ TAL KTO YOUR CELEB FRIENDS AND PROTEST AGAINST HATE/VOTE HIM OUT/CALL REPS/TRUMP=HATE. LUV U ADAM,1
800499959271305216,Thousands march in #sanrafael to protest Trump. March has moved down 4th street to Court St.,1
800499964208103424,Nope. I vehemently condemn them all and have since before the election. Difference is Trump called for violence &amp; promotes hate.,1
800499964535275521,"     ""Love Trump's Hate"" #quote ~Liberal Hypocrites~",1
800499965344628737,"In Startling Note, Goldman Warns Economy Shifting “Into Disequilibrium” Under Trump, Increasing Recession Odds  $GLD",1
800499965869101057,"Trump gets the Hatelympics Gold, but guess who gets the the Silver! ",1
800499965143425024,The $25MM Trump paid to settle the fraud case definitely blurred the line on his innocence.,1
800499966800228352,Wall Street is worried Trump may bring back an economic disaster from the 1970s.,1
800499966384799744,Respect for ALL citizens including Trump supporters,1
800499969815887872,Popovich committed flagrant foul on Trump - San Antonio Express-News,1
800499970780430336,...But the American people and by extension President Elect Trump do not!,1
800499973221556224,Who the fucks going to live there if Trump wants to stay at home on the weekends?,1
800499972668002305,STOP CONCERN TROLLING. Trump knows what he's doing. Mitt Romney is a great pick for Secretary of State. Here's why.…,1
800499977457778688,White Nationalists Celebrate ‘an Awakening’ After Trump’s Victory: a win for #FraudsterInChief,1
800499973582360577,My petition to President-Elect Donald Trump,1
800499979727077376,In Trump's name. Trump stays silent.,1
800499979064397825,Trump's Saudi Oil Ban Is An 'Empty Threat'  $CVX $USO $XOM,1
800499979878100993,#Trump not even in office yet and #WWE already has a German announce team. Coincidence!?! #SurvivorSeries,1
800499980100173824,deport Trump,1
800499981660647424,"Retweeted The New York Times ():

Alec Baldwin portrayed Trump on SNL as unprepared for the presidency.... ",1
800499981329149952,"Trump got mad ⚡️ “Alec Baldwin fires back at Trump's critical SNL comments”

",1
800499982654705664,Anti-anti Trump? Because he called out both sides?,1
800499983371771905,"In Startling Note, Goldman Warns Economy Shifting ""Into Disequilibrium"" Under Trump, Increasing Recession Odds ",1
800499984315613184,I am certain that Trump &amp; Assoc are pleased by the harassment he has encouraged.,1
800499986198855680,"#AlecBaldwin returns to SNL as #DonaldTrump, real Trump is not amused | #TorontoStar  ",1
800499987763314692,Melania and Barron Trump aren't moving to the White House right away,1
800499987796766720,Peter Thiel has created a secret database to vet potential Trump hires  via,1
800499987834552320,"Twitter, Inc: Demand Twitter remove Donald Trump's Twitter account - Sign the Petition! ",1
800499988262481921,they said that about trump. Cobbling together the votes will be much easier.,1
800499978921766912,Listen (not watch) to this  interview.  just screams rage &amp; unprofessionalism. #Milo won 😦,1
800499988635619328,United they stand: Pence tries to end 'Hamilton' drama while Trump stokes flames ##boycottHamilton.,1
800499989499744256,"Gays can be reformed, just like arsonists, Trump's new domestic policy adviser has said ",1
800499989608689664,He better say that- He lost his own Campaign because he CHOKED! Everything changes when they see what Trump means!…,1
800499990602846208,Trump's response to the Hamilton cast is scary. Presidents don't attack private citizens for exercising their free speech.,1
800499990430760960,Sharon Jones suffered a stroke after watching Election results: “She was blaming Trump for the whole thing”: R&amp;B…,1
800499991298965504,Students Fake Trump's Assassination And It's OK. Try This On Obama And It's RACIST  via,1
800499992108658692,me also with Donald trump,1
800499992700080128,"US friends, what on earth is going on? This man should not even be allowed to begin his service as President ",1
800499992435818496,Trump Embarrasses Himself and Our Country,1
800499992108486656,"Why not remove the fake Hillary majority argument? Poof! No more protesters.
#maga #trump #tcot… ",1
800499993874407425,"Trump poised to violate Constitution his first day in office, George W. Bush’s ethics lawyer says ",1
800499994524585988,"#Brexit and #Trump have exposed the left’s crucial flaw: playing by the rules | By 
",1
800499996147781632,Trump won by rejecting the political rules. Will the GOP Senate give him more leeway with Cabinet nominees?,1
800499995380097024,GO GET EM MR. PRESIDENT ELECT TRUMP GET THEM TJE HELL OUT OF AMERICA YOU CAN DO IT,1
800499998039412737,"Conflict of interest as Donald Trump prepares for presidency 
HAS ONLY BEEN ""8"" DAYS SINCE HE WAS ELECTED, PATIENCE",1
800499997926006785,Perhaps I should have asked if anyone believes if trump has an ounce of good in his DNA? I guess I used Christianit…,1
800499995749191680,White Nationalist Bloodied During DC Anti-Trump Protest (,1
800499997514924033,"In Startling Note, Goldman Warns Economy Shifting ""Into Disequilibrium"" Under Trump, Increasing Recession Odds… ",1
800499999977054208,Las Vegas hotel workers call for boycott of all Trump products,1
800499999851225088,I am writing on Christmas in a Trump era,1
800500000103002112,#ModiMinistry Trump's meeting with Indian partners raises concerns - Hindustan Times,1
800500000388239361,Racist central whose head wizard is #trumpy.,1
800500000983760896,Such a bigger issue than 'Hamilton' or sleeping in the Whitehouse. Blind-trust?  #votenoconfidence,1
800500000530710528,"#WLS Top Senate Dem serves notice to GOP, Trump on priorities. Read Blog: ",1
800500002107834368,Do not stop focusing on racism. We should focus on it more than ever.,1
800500002229551104," but.... what about the TWENTYFIVEMILLION dollar settlement in the FAKE Trump ""University"" lawsuit? Tell us about that.",1
800500002887827457,Conflicts of interest pile up as Donald Trump prepares for presidency,1
800500003923955712,"#ModiMinistry Trump and his transition team push ahead, meeting with political allies - Washington Post ",1
800500003298869249,With His Legacy At Risk And Democrats In Disarray Obama Vows To Fight Trump……,1
800500004666232833,"  He just couldn't grasp that Trump is removing undocumented/illegal.  Wife has a visa. Um, hello?  McFly? Hello? lol",1
800500005312135168,Does Chuck Shumer know trumps agenda. Shumer has no way to block Trump actions on Obamacare and bank restrictions,1
800500005819645952,Breitbart: The web that connects Trump and Farage- not so much a conspiracy but a gathering of evil.,1
800500007300382724,#ElectoralCollege Take note. Your vote is what counts. Trump is a danger to all of us. How much evidence do you nee…,1
800500006243340290,"In Startling Note, Goldman Warns Economy Shifting ""Into Disequilibrium"" Under Trump, Increasing Recession Odds… ",1
800500010013966336,"BULLCRAP,Look How Many Times THEY slammed crap on MR.TRUMP.HIS POLLS WENT DOWN SEVERAL TIMES BECAUSE OF DEMOCRATS L… ",1
800500013876924416,"    People have an absolute right to say what they like about or to Trump, president or not",1
800500014472540160," Good, Demos do most of it.   Case and point, put on a Trump hat and see what happens to you.",1
800500015185752064,TRUMP WON CUZ RACIST PUT HIM THERE. AND YOU THE MEDIA KEEP GIVING HIM A PASS.CUZ HE'S WHITE. OBAMA DIDN'T GET THAT.,1
800500015755993088,Why are people are still surprised by things Trump does and says? He could be the world skydiving champion and it wouldn't surprise me,1
800500016049700864,Trump supporters are going to boycott the New York Times but subscriptions have only been increasing. #GoodLuckWithThat #TheJokesOnYou,1
800500016297234436,"I Know Trump's New Campaign Chairman, Steve Bannon. Here's What You Need To Know. ",1
800500016158834688,Trump said the election was rigged but did he mean he was the one who was responsible for doing it!  Something to t…,1
800500015819067392,Here's every new policy stance Trump has taken since the election  #MAGA,1
800500017760964608,"Trump's White House transition also aims at party unity, mending fences | ",1
800500017672794112,How Trump trolls the PC/SJW mainstream media using Twitter. A crafty and amusing manipulation on his part =,1
800500017991557120,Another interesting 'crying wolf about Trump' read from    Thx &amp; HT,1
800500017970626560,Not too worried about Trump's properties.  They'll do just fine.  This basketball…,1
800500019203743745,"To  ...Figuring Trump built a presidency on his own he has everyone else in politics afraid, maybe for good reason. EZ 4 Yrs",1
800500020181172224,having a debate about trump with your conservative republican family is frustrating as fuck,1
800500019539296256,Wow Kanye You Vote For Trump i Am Mad Now Please #KanyeIsOverParty,1
800500020697067520,We should be concerned that foreign dignitaries are staying at trump hotels and others will feel obligated to do the same.,1
800500021124857857,Trump is not even racist he put up a act to get white votes i would tooo💯💯💯,1
800500020848033793,Why don't you pass a bill addressing Donald Trump's conflict of interests?,1
800500020063641600,yep they should of told everybody what a fraud Trump is,1
800500021258895364,"This applies just as much to Trump supporters, right? How many people struggling want this guy focused on yelling SNL and not policy",1
800500021653291010,"Romney's a weakling, keep him out of your cabinet.  ",1
800500023427559425," You are on drugs!  Trump is the new POTUS, get over it!",1
800500023821672449,But you're ok w/ Russia meddling in our news (wikileaks) to help Trump win? Think about your contradictory logic.,1
800500023960092672,"  Does that include her, when she set off that statement about what Trump calls women?",1
800500024379514880,A Fair Election? Serious Questions Arise About Trump Vote Totals In Key Swing States,1
800500024882802688,"I wish there was a Tumblr Savior, but for like, life. I just need 42-48 hours w/o the words Trump, Pence, apocalypse etc,.",1
800500025688227840,trump is a big orange baby,1
800500025402986496," Pay attention, the world is rejecting Soros and the fascists. First Brexit, then Trump, next is Germany France and Italy.",1
800500026271219712,"Even before he takes office, it begins...
#weultimatlywillpay #TrumpIsAFraud ",1
800500027047088128," Pres.Trump(love writing that), thank you for kind heart. I'm Mormon,was so upset at Mitt. Thank u 4 your forgiveness. Luv u",1
800500027269316608,yeah I realize you're busy with the Trump transition team lol,1
800500028053692417,An explosion in hate crimes since Election Day has prompted the creation of a special police unit in New York #TRUMP,1
800500028762570752,Is  going to act like a spiteful spoilt child that didn't get his own way &amp; try to ruin his own country after…,1
800500034588573696,"     

Your side lost, so free speach (Citizens United) must be overturned, you reason

And Trump is Hitler?",1
800500035909783552,and 3 million votes were by illegals which means Trump WON POPULAR VOTE also,1
800500036253552640,Waiting for Trump to awkwardly reveal that he's had an exact replica of the Oval Office at Trump Tower for years.,1
800500037268578304,THANKS TRUMP,1
800500038833029120,"Trump is a very unusual accidental president in that he doesn't aspire to power, but to money and fame. Entertainment is his natural level.",1
800500039260971008,"Barso says: RT kenklippenstein: ""Trump won't win the primary"" 
...
""Trump won't win the general""
...
",1
800500039260979201,"Mr. Tucker considered deleting his tweet about the buses, but Mr. Trump’s message emboldened him. ",1
800500040116686848,Anything Obama can come up with to make Trump beginning days worst than one can imagine. ObPOS,1
800500040708005889,Donald Trump still bitching about the Hamilton play stage actors. Donald does not have the balls to defeat ISIS. USA will not be great again,1
800500041345417216,but he said he would have voted for trump.. That's just as bad,1
800500042381430784," more than likely an anti-trumper,trying to pass as a trump supporter.",1
800500043249643521,Wish I Knew Why He Did Not Do More to Stop the War But Do Know Trump Will Do Less,1
800500042859565056,I think this confirms your suspicions about Trump supporters,1
800500043467755521,"    

Go trump 4 years yes yes yes",1
800500043644026884,I Wanted Real Answers!' Hannity Calls Out Megyn Kelly Over Claims That Pro-Trump Hosts Were 'Acting'  via,1
800500043761455104," I'm an intolerant assume when it comes to Trump supporters, but I'm not a TAW supporter. Can I stay? 🤔",1
800500043597815808,"After Obama has done everything he can to betray/alienate US allies, the left is now suddenly concerned about Trump… ",1
800500045829128192,Can very easily see the Trump administration getting the cable media all over again for just about anything. It's already working.,1
800500045539721216,Donald Trump phone call to British PM Theresa May ‘un-Presidential’,1
800500045917331456,SHAME! A Class ACTION FRAUD LAWSUIT (Thousands of FRAUD VICTIMS) by . #Trump=Not the Victim! .…,1
800500047490252800,Investors bet Trump stimulus will boost stocks,1
800500048786096128,Lol!!  IS #Uniquelyqualified #unfit #whinybaby #corrupt #presidencyforprofit…,1
800500049713233920,Wasn't it weird it that it was an question about Trump accepting a Hillary win!!,1
800500050690527232,Venezuela hopes for improved U.S. relations in Trump presidency #allPolitics,1
800500051143487488,You got it wrong as to why the incident was viewed as Trump being racist,1
800500049880883201,#Reince #Priebus #Calls #Questions #About Trump’s #Conflicts of #Interest “#Ridiculous” - …,1
800500051571130368,"Wake up Australia! Head in the sand!
Donald Trump’s effect on Australia after the election ",1
800500051776663552,"I come back to twitter just to laugh at how Donald Trump is going, he cries every fucking day I swear 😂 HES A MAN CHILD WITH AN EGO",1
800500052020039680,"#russo Lashing Out at ‘Identity Politics,’ Pundits Blame Trump on Those Most Vulnerable to Trump… ",1
800500054037393408,"  Wrong, Sophie. I voted for Clinton. Not 1st choice, but hella better than Trump. I'm furious w/ ANYONE who didn't.",1
800500054368940032,Texas High School Students Perform Trump 'Assassination' Skit  via,1
800500054528098305,"  Trump would say ""I didn't do it"".",1
800500054486228992,"you got burned trump TOASTY !!!! ⚡️ “Alec Baldwin fires back at Trump's critical SNL comments”

",1
800500055098605569,"Then he'd be a Sickman of our imagination, TRUMP",1